scorer,,,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls
labeled-data,lame1_8,img173.png,734.0375020960206,320.4883346967424,689.5905380170884,242.052515733921,612.0262281538539,243.79553393309482,510.931172601773,236.82346113639957,374.10424396662904,240.3094975347472,581.5234096683123,397.18113546039007,,,591.9815188633552,445.1141359376698,532.7189000914457,433.78451764304003,343.60142548108735,450.34319053519124,458.64062662655874,442.4996086389091,343.60142548108735,369.2928442736091,409.8361170496921,391.08057176328174
labeled-data,lame1_8,img183.png,717.4788292038695,318.74531649756864,673.9033742245242,245.53855213226862,598.0820825604635,242.92402483350793,501.3445725063171,229.85138833970436,359.2885892736516,235.95195203681268,527.4898454939242,395.43811726121623,604.1826462575718,395.43811726121623,519.646263597642,445.1141359376698,617.2552827513754,439.88508134014836,388.91989865960636,447.7286632364305,353.1880255765433,433.78451764304003,340.11538908273974,368.4213351740222,,
labeled-data,lame1_8,img192.png,718.3503383034563,315.25928009922103,686.9760107183278,246.41006123185554,594.596046162116,237.6949702359865,485.65740871375283,231.59440653887816,361.03160747282544,242.92402483350793,533.5904091910326,393.6950990620424,567.5792640749219,397.18113546039007,490.88646331127427,434.656026742627,578.9088823695515,443.37111773849597,429.009317240604,447.7286632364305,351.4450073773695,446.85715413684363,388.0483895600195,383.2369898669996,336.62935268439213,369.2928442736091
labeled-data,lame1_8,img220.png,722.7078838013908,323.9743710950901,691.3335562162623,252.51062492896386,605.0541553571587,242.052515733921,491.75797241086116,233.33742473805196,358.4170801740647,240.3094975347472,531.8473909918587,395.43811726121623,625.9703737472444,379.75095346865197,533.5904091910326,448.6001723360174,643.4005557389826,442.4996086389091,300.89747960132905,445.9856450372567,417.6796989459742,445.9856450372567,313.0986069955457,368.4213351740222,370.6182075682815,386.7230266809151
labeled-data,lame1_8,img226.png,716.6073201042827,322.23135331148416,681.7469561208065,255.12515264329252,596.3390643612898,242.92402524907584,503.9590998050779,230.72289785485918,357.5455710744779,238.56647975114132,510.93117260177314,392.8235903780234,598.0820825604636,392.8235903780234,499.6015543071434,446.8571545524115,610.2832099546803,439.88508175571627,382.81933496249815,442.499609054477,,,343.6014254810874,363.1922809920687,,
labeled-data,lame1_8,img242.png,692.2050653158494,338.7900262036353,667.802810527416,265.5832618383353,582.3949187678993,242.05251614948892,465.61269942325407,226.36535235692466,328.78577078811,243.79553434866276,576.294355070791,380.62246298380677,524.0038090955768,395.43811767678415,568.4507731745089,432.91300895902106,526.6183363943375,445.9856454528246,390.66291685878025,447.72866365199843,301.768988700916,443.3711181540639,347.08746187943507,381.49397208339366,298.2829523025684,370.1643537887639
labeled-data,lame1_8,img271.png,696.5626108137839,319.61682601272344,667.802810527416,241.18100704990204,580.6519005687255,238.56647975114132,474.3277904191232,230.72289785485918,336.6293526843922,235.9519524523806,496.11551790879577,394.5666085771972,568.4507731745089,401.5386813738925,476.94231771788384,442.499609054477,584.1379369670731,440.75659085530316,395.8919714563017,436.39904535736866,360.1600983732386,443.3711181540639,347.08746187943507,368.42133558959006,327.91426168852314,370.1643537887639
labeled-data,lame1_8,img281.png,690.4620471166755,333.5609716061139,667.802810527416,252.5106253445318,581.5234096683124,241.18100704990204,468.22722672201485,229.85138875527227,331.40029808687075,238.56647975114132,566.7077549753351,386.7230266809151,528.3613545935112,391.95208127843654,551.0205911827708,432.0414998594341,531.8473909918589,447.72866365199843,388.9198986596065,446.8571545524115,302.6404978005029,445.9856454528246,349.70198917819573,384.98000848174127,312.2270978959589,367.54982649000317
labeled-data,lame1_8,img298.png,699.1771381125445,330.07493520776626,671.2888469257637,252.5106253445318,581.5234096683124,243.79553434866276,461.2551539253196,229.85138875527227,334.01482538563147,240.30949795031512,543.1770092864886,399.79566317471864,521.389281796816,405.0247177722401,549.2775729835969,445.1141363532377,483.9143905145791,432.0414998594341,303.5120069000898,445.1141363532377,437.72440823647315,450.34319095075915,309.61257059719816,367.54982649000317,385.43386226125887,387.594535780502
labeled-data,lame1_8,img322.png,680.0039379216327,329.20342610817937,656.4731922327862,252.5106253445318,569.3222822740958,243.79553434866276,453.4115720290374,229.85138875527227,524.0038090955767,400.6671722743056,,,,,529.2328636930981,449.4716818511722,495.2440088092088,438.14206355654244,389.79140775919336,447.72866365199843,296.53993410339456,447.72866365199843,343.6014254810874,388.4660448800889,293.05389770504695,368.42133558959006
labeled-data,lame1_8,img350.png,809.8587937600814,330.07493520776626,778.4844661749528,251.63911624494486,693.0765744154362,242.92402524907584,570.1937913736826,231.59440695444607,435.9813900372993,237.6949706515544,612.026228153854,403.28169957306625,705.2777018096529,398.05264497554487,611.1547190542672,449.4716818511722,721.8363747018041,450.34319095075915,395.8919714563017,435.5275362577818,486.5289178133398,451.21470005034604,400.24951695423624,364.06379009165556,441.21044463482076,384.1084993821544
labeled-data,lame1_8,img358.png,835.1325576481016,330.9464443073532,807.2442664613206,250.76760714535797,715.7358110046957,242.92402524907584,592.8530279629422,233.33742515361988,464.7411903236672,238.56647975114132,626.8418828468316,391.95208169400445,694.8195926146102,399.7956635902866,605.054155357159,448.60017316715323,713.9927928055221,451.21470046591395,542.3055001869018,441.628100370458,475.1992995187101,451.21470046591395,496.98702700838277,381.49397249896157,456.8976084273851,373.65039060267947
