scorer,,,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls
labeled-data,lame2_12,img138.png,923.2342709070263,322.4660162893857,891.4371765936068,218.3031211247355,782.8884753167606,183.21667222716908,604.1668762447819,148.1302233296027,438.60269550939046,162.38409319423906,653.5071950069846,366.32407741134375,775.213314620418,367.4205289393926,643.639131254544,439.7863297906233,799.3352482374949,434.3040721503786,393.6481828593835,428.8218145101338,514.257850944768,437.59342673452545,394.7446343874325,336.7198861540221,450.6636623179289,346.58794990646265
labeled-data,lame2_12,img166.png,901.3052403460473,323.5624678174347,882.6655643692151,215.01376654058865,774.1168630923692,177.73441458692437,599.7810701325861,147.03377180155377,434.2168893971947,149.22667485765166,779.5991207326138,363.0347228271969,677.6291286240615,365.22762588329476,819.0713757423761,433.2076206223296,678.7255801521105,434.3040721503786,481.3643051032995,437.59342673452545,390.35882827523665,440.8827813186723,436.40979245329254,341.10569226621783,394.7446343874325,327.94827392963043
labeled-data,lame2_12,img174.png,918.8484647948304,319.17666170523887,892.5336281216556,210.62796042839287,793.8529905972503,183.21667222716908,621.7101006935651,143.74441721740692,436.40979245329254,154.70893249789643,763.1523478118795,361.9382712991479,664.4717102874741,361.9382712991479,783.9849268448097,432.1111690942806,651.3142919508867,434.3040721503786,449.56721078987994,439.7863297906233,,,418.86656800450936,333.43053156987526,,
labeled-data,lame2_12,img187.png,949.549107580201,302.7298887845046,914.4626586826347,198.5669936198544,811.3962150460334,174.44506000277752,638.1568736142993,147.03377180155377,461.6281775984184,161.28764166619013,735.7410596106558,364.1311743552458,748.8984779472432,365.22762588329476,744.5126718350475,434.3040721503786,706.1368683533342,411.27859006135066,410.09495578011774,440.8827813186723,597.5881670764882,436.49697520647646,413.38431036426465,332.33408004182627,528.5117208094044,358.64891671500106
labeled-data,lame2_12,img204.png,975.8639442533761,289.57247044791734,929.8129800753202,190.89183292351186,825.6500849106699,171.1557054186307,655.7000980630826,144.8408687454559,491.2323688557401,152.51602944179854,703.9439652972364,364.13117435524583,805.9139574057888,357.55246518695213,690.786546960649,436.4969752064765,826.7465364387187,428.82181451013383,510.9684963606212,420.0502022857423,550.4407513703834,433.20762062232967,479.1714020472017,324.65891934548364,,
labeled-data,lame2_12,img207.png,969.2852350850824,288.47601891986835,924.3307224350754,186.50602681131602,819.0713757423762,171.1557054186307,648.02493736674,141.55151416130906,484.6536596874464,150.32312638570062,703.9439652972364,364.13117435524583,796.0458936533482,345.49149837841367,675.4362255679637,433.20762062232967,813.5891181021314,431.0147175662318,551.5372028984324,412.3750415893996,524.1259146972086,437.5934267345255,503.2933356642786,342.2021437942668,484.6536596874464,342.2021437942668
labeled-data,lame2_12,img222.png,935.2952377155648,288.47601891986835,910.0768525704391,184.31312375521816,801.5281512935929,166.76989930643487,635.9639705582015,143.74441721740698,467.1104352386632,150.32312638570062,799.3352482374951,342.2021437942668,731.3552534984601,361.9382712991479,765.3452508679776,412.3750415893996,748.8984779472434,434.30407215037866,549.3442998423345,437.5934267345255,457.2423714862226,434.30407215037866,496.7146264959849,350.97375601865843,437.5062439813415,330.1411769857284
labeled-data,lame2_12,img230.png,941.8739468838585,300.5369857284068,917.7520132667817,201.85634820400134,808.1068604618866,175.54151153082648,651.3142919508869,143.74441721740698,472.592692878908,151.4195779137496,810.2997635179845,359.74536824305005,700.6546107130896,360.841819771099,845.386212415551,434.30407215037866,696.2688046008938,433.20762062232967,510.9684963606212,434.30407215037866,418.8665680045094,434.30407215037866,471.496241350859,341.1056922662179,432.0239863410968,326.85182240158156
labeled-data,lame2_12,img250.png,986.8284595338655,278.6079551674278,947.3562045241033,178.8308661149734,843.193309359453,165.67344777838593,673.2433225118658,148.13022332960276,507.67914177647435,165.67344777838593,766.4417023960266,364.13117435524583,794.9494421252992,372.90278657963745,774.1168630923692,434.30407215037866,753.2842840594392,412.3750415893996,434.2168893971947,437.5934267345255,615.1313915252714,432.1111690942807,445.1814046776842,330.1411769857284,546.0549452581877,353.16665907475635
labeled-data,lame2_12,img272.png,940.7774953558096,254.48602155035093,918.8484647948305,157.99828708204336,813.5891181021314,162.38409319423909,658.9894526472294,138.2621595771622,486.8465627435443,149.2266748576517,701.7510622411385,360.841819771099,782.8884753167608,361.9382712991479,676.5326770960127,431.0147175662318,802.6246028216419,429.9182660381828,577.8520395716072,432.1111690942807,524.1259146972086,434.30407215037866,530.7046238655023,341.1056922662179,480.2678535752506,335.6234346259731
labeled-data,lame2_12,img289.png,907.8839495143411,251.19666696620408,881.5691128411663,149.2266748576517,798.2387967094461,155.8053840259454,652.4107434789357,144.8408687454559,475.88204746305485,147.03377180155377,814.6855696301805,343.2985953223158,730.2588019704112,360.841819771099,820.167827270425,422.24310534184013,736.8375111387049,428.82181451013383,524.1259146972086,438.6898782625744,464.9175321825653,434.30407215037866,484.6536596874464,337.81633768207104,446.2778562057332,321.3695647613368
labeled-data,lame2_12,img317.png,990.1178141180123,250.10021543815515,957.2242682765439,154.7089324978965,853.0613731118935,155.8053840259454,719.2942866899217,143.74441721740698,538.379784561845,151.4195779137496,805.9139574057888,363.0347228271969,764.2487993399286,364.13117435524583,816.8784726862782,433.20762062232967,709.4262229374812,420.0502022857423,484.6536596874464,438.6898782625744,633.7710675021036,434.30407215037866,493.425271911838,327.9482739296305,567.9839758191666,344.39504685036474
