scorer,,,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls
labeled-data,lame2_14,img167.png,727.8591896470986,337.7058168465772,704.9373062841498,240.28781255404516,633.3064207749351,203.9948305627097,530.157945641666,186.80341804049817,426.05439203494046,198.26435972197254,563.5856922126327,380.68434815210605,623.7556360403731,379.7292696786498,548.3044366373335,437.03397808602165,626.6208714607417,435.1238211391092,491.95480670341806,431.30350724528444,450.8864323448016,437.03397808602165,443.24580455715204,357.7624647891573,429.87470592876525,366.3581710502631
labeled-data,lame2_14,img178.png,735.4998174347481,343.4362876873144,716.3982479656243,245.06320492132613,641.9021270360408,206.86006598307833,529.2028671682097,188.71357498741054,422.2340781411157,204.94990903616588,622.800557566917,360.6277002095259,,,616.1150082527236,431.30350724528444,597.0134387835997,431.30350724528444,471.8981587608379,436.0788996125654,428.91962745530907,437.03397808602165,435.60517676950246,358.7175432626135,415.5485288269223,344.3913661607706
labeled-data,lame2_14,img194.png,757.4666223242407,343.4362876873144,731.6795035409234,244.10812644786995,659.0935395582524,216.41085071764024,554.9899859515269,178.2077117793924,429.87470592876525,192.53388888123533,626.6208714607417,380.68434815210605,582.6872616817567,377.81911273173745,637.1267346687598,436.0788996125654,555.9450644249832,436.0788996125654,506.280983805261,430.34842877182825,425.0993135614843,437.03397808602165,410.77313645964136,343.4362876873144,469.9880018139255,366.3581710502631
labeled-data,lame2_14,img223.png,746.0056806427663,319.5593258509095,712.5779340717994,225.006556978746,653.3630687175153,203.9948305627097,551.1696720577022,182.0280256732172,441.3356476102396,198.26435972197254,595.1032818366873,373.99879883791266,638.0818131422161,382.5945050990184,552.1247505311584,428.4382718249159,641.9021270360408,441.8093704533026,518.6970039601915,434.16874266565304,463.3024524997321,432.2585857187406,474.76339418120654,362.5378571564383,448.02119692443296,358.7175432626135
labeled-data,lame2_14,img246.png,742.1853667489415,358.7175432626135,724.0388757532737,259.3893820231691,649.5427548236905,212.59053682381546,542.5739657965964,183.93818262012957,416.5036073003785,204.94990903616588,636.1716561953037,366.3581710502631,597.0134387835997,381.63942662556224,625.6657929872856,427.48319335145965,590.3278894694063,441.8093704533026,440.38056913678344,431.30350724528444,411.72821493309755,431.3035090669521,418.41376424729094,339.6159756151572,411.72821493309755,354.89723119045635
labeled-data,lame2_14,img261.png,723.0837972798176,373.04372218612406,717.3533264390803,273.71556094667966,661.958774978621,215.4557740658517,546.3942796904212,181.07294902142863,432.73994134913386,199.21944001709636,632.3513423014789,391.1902131817918,587.4626540490376,381.6394284472298,638.0818131422161,437.9890583811454,562.6306137391766,438.94413685460165,393.58172393742984,431.3035090669521,539.7087303762278,436.07890143423305,403.1325086719918,344.39136798243817,501.50559143798,372.0886437126679
labeled-data,lame2_14,img281.png,726.9041111736424,352.03199577008775,714.4880910187119,252.70383453064335,671.509559713183,209.72530322511452,564.540770686089,183.9381844417972,460.43721707936356,196.35420459672775,594.148203363231,382.59450692068606,671.509559713183,383.54958539414224,589.3728109959501,441.8093722749702,680.1052659742887,442.76445074842644,483.3591004423123,427.4831951731273,513.9216115929105,438.94413685460165,458.5270601324512,344.39136798243817,,
labeled-data,lame2_14,img291.png,689.6560507088507,355.85230966391254,677.2400305539202,256.52414842446814,647.632597876778,207.81514627820212,530.157945641666,181.07294902142863,437.51533371641483,203.03975391092115,593.1931248897749,374.9538791330365,628.5310284076543,378.77419302686127,554.0349074780709,425.57303822621486,633.3064207749352,442.76445074842644,492.9098851768743,434.1687444873206,459.4821386059074,437.03397990768923,465.2126094466446,368.2683298188431,444.2008830306083,347.2566034028068
labeled-data,lame2_14,img303.png,676.2849520804641,368.2683298188431,673.4197166600954,272.7604824732235,641.9021270360408,208.77022475165833,531.1130241151221,182.98310596834102,431.78486287567773,200.17451849055254,622.800557566917,366.3581728719307,599.8786742039683,379.72927150031745,616.1150082527237,437.03397990768923,593.1931248897749,440.854293801514,454.70674623862647,437.03397990768923,424.14423508802815,436.07890143423305,427.9645489818529,353.94215271700017,420.32392119420336,372.0886437126679
labeled-data,lame2_14,img327.png,661.958774978621,340.5710540886134,662.9138534520773,242.1979713226252,638.0818131422161,202.08467543746494,526.3376317478412,187.758498335622,447.0661184509769,200.17451849055254,576.9567908410196,385.4597423410546,646.6775194033219,376.86403607994885,576.9567908410196,440.854293801514,653.3630687175153,444.6746076953388,401.2223517250794,433.21366601386444,531.1130241151221,443.7195292218826,415.5485288269224,354.89723119045635,498.64035601761145,381.6394284472298
labeled-data,lame2_14,img351.png,683.9255798681136,358.71754508428114,674.3747951335516,242.1979713226252,624.7107145138294,190.62373375599057,506.28098380526103,159.1061441319361,408.862979512729,185.8483413887096,588.4177325224939,374.9538791330365,,,588.4177325224939,449.4500000626198,,,443.24580455715204,454.22539242990075,,,423.18915661457197,364.4480159250183,,
labeled-data,lame2_14,img372.png,779.4334272137332,303.32299362382173,729.769346594011,173.43232123377905,635.2165777218476,158.1510656584799,514.8766900663668,140.00457466281216,386.89617462323645,169.61200733995426,559.7653783188081,398.8308409694414,658.1384610847963,384.5046638675984,563.5856922126329,475.2371188459371,646.6775194033219,460.91094174409415,368.74968362756874,463.77617716446275,484.31417891576854,469.5066480051999,368.74968362756874,360.6277020311935,443.24580455715204,383.54958539414224
